# Pure pairwise interaction dataset with 15 features and 1000 samples. Feature variance=1.5, noise=0.3, margin=0.0.
X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,target
1.0980214083602855,-2.417348433506266,-1.0145189887112656,-2.0520719388265714,0.2839515912713958,-1.9850164981863392,-2.971570765609832,-0.35621600481536186,-3.3136185787311687,0.3881072920814349,-1.886444285066612,-1.2608696221203417,-3.4206239597365506,2.4751533207128187,-2.194372330467118,0
-0.5460018518218424,-2.6876078886918693,-1.2535017125711585,2.6277326715363154,0.4462151028980217,-1.0854464944658693,-0.05126021948319514,-0.8408385850299172,-0.13863086974138025,1.1158030785494417,-0.4966469848605588,0.32998721088765687,0.3547432464723828,-0.48921847094661514,-1.1038889845050834,0
-0.787775034906691,1.0487778773026153,1.173625057463176,-1.7066914969027067,-0.3914840015820127,-1.1293828036535023,1.1999286445742112,-0.7068045596698513,3.3013857263570516,0.32684608484557925,1.772994681334833,-1.521916240205049,0.017583223628798474,0.9242596475553354,-1.5499503627327003,0
0.030514067715865918,1.5777885483008045,-0.4911750118852286,-1.2776287568589377,2.704439183208777,-1.757617952469448,0.2338359425723811,-1.06241450750521,-1.4052513582863282,1.112485624054889,-0.30830386749380684,0.6088296981295467,-3.382718581687792,0.7546796729430902,-1.0808938677245,0
-2.818277926737403,2.8271093321807634,0.9015202897419408,0.3409161190193969,1.8741282746097987,0.37135392208280404,-1.1979210152154092,-0.26245141572356573,-1.0175493197880785,-0.7505293392370642,-1.886555498788862,-1.4550308637004794,1.341878299003013,0.4981131582048718,-0.7545195787972627,0
-1.5420477966947028,-0.6080954682118995,-2.525774704450603,0.18994589913652885,1.4182072229888472,3.5504589900885346,-1.6548880838461777,1.3557036689259134,-1.0608171685468135,-1.6926844350765187,-1.693347193283965,0.21110358964045028,-1.3961904355399042,-0.9102686569402274,-0.6606019961058929,1
-1.1099517598483661,-1.2188768290487189,-3.643739643777713,0.1304299351678035,0.10150723433767786,-1.1960172746032676,0.5405764055825566,2.095361298098529,0.0353697492514256,1.9953866687343416,3.3571978806406797,3.7957870336804103,-1.7823541297650016,-1.7745945096280054,-0.6666449950885668,1
0.19307280188976098,2.379977999765371,0.9408618316364323,-1.8049306945087498,-0.9174861127114926,-0.06300031194827171,-2.2337399672182428,0.02050268631137171,-1.7826533865888683,-2.476081700336058,-1.4204779192044215,0.6165315823385034,0.6061735664797789,0.14498087503115975,1.487420490811316,1
1.3283748513201517,0.30657201310541615,0.09957277503855673,0.19432005783014464,-0.22146776990562297,-3.261514089941514,1.703227267229729,0.596284247840515,-1.8244911687405914,2.1417249289086557,-0.8849698023191561,-0.16165350398793338,1.5353633933523803,0.33020903758438325,2.0030637628738486,0
-0.5281522485641845,2.5367598169205037,-1.1667043497487835,1.9764334939644268,-3.3976638283490965,-1.6502880770012247,0.4469492077339788,-0.6006681392146613,-0.11212292985384467,0.062476380241066866,-1.7863539121905818,-1.6738944223088505,0.348183073212631,-0.9994994277326699,2.0115507884417525,1
-0.2879207331491773,1.0781268646602458,0.6642775039606609,-0.9017415857590292,-2.9704931804285586,1.7774120514315708,-1.4683636150457142,-0.6056370832181167,-0.22626366234986092,-0.07651735215552148,1.4429379938085276,0.008736086884915442,-0.19103113538899602,1.5276839348175195,0.9009785578301777,0
-1.1033556689709825,-1.7207330662182496,-1.2355496627998792,-0.07382962528232208,-1.8690806627556333,0.13612957074370188,-0.1937974646855114,-3.8137785484658435,-2.109262779400942,-4.32862536552623,-0.515854591566464,1.6110204680190008,-2.8359869331420064,-1.9834302296900466,-0.2456068009097721,1
-1.5956295432801415,-1.603009150600188,0.8123911592597393,-0.7423431668593811,-2.230087331096972,-3.131573835085651,3.312611655095597,1.6924635818440066,-0.6774500190930249,0.13178701749590593,-0.7327965931454823,0.7656850961868763,-1.2813215515768208,-0.814759824715235,0.6831012602917449,1
2.180788656669611,1.1121226419931571,1.8508708163863916,-0.46862600626676865,-0.934515611065415,-2.9075717086228856,0.1082975360119258,0.5685705470346604,-0.4500080935908085,-1.1650519891496018,1.865105159764698,0.9477064157949806,1.9692381757785173,-1.4303686425243065,-1.0623511898220348,1
1.8047658648773945,-0.07102061963368628,-0.8536561675178322,-0.7492725356442596,-0.016620789201455835,1.504427723753115,-0.24076927813738275,1.1857992452666664,0.7010666652690722,-1.3175085602714607,-1.318694051980685,-0.6753998878972175,-2.0052564819934022,-0.7712082836990893,2.2701501250970773,1
-0.04708550374105529,-1.1496789991311802,2.8736169777307166,-1.395925979589306,-1.442824450208082,1.8442285227100488,0.9919770894004796,-0.19508827878957946,1.247863349983742,0.45090000184375056,-1.7792886236082386,-3.596377060521459,-0.8510177275609352,1.6273872538474192,-0.6427051325199229,0
0.6901457975238661,0.27672817266760086,-2.540250441921599,-0.6095935405594748,0.5383189956698675,-1.1807193832565501,-0.5438072355419279,0.5876206381456672,0.1089449987144695,1.5703646113870726,0.5755063697452187,-1.4337749976030254,-0.7163200708943039,0.03044442633941566,2.007622614771062,0
-0.710288445423459,-2.5988532035970424,0.6608503552367824,-1.1333973725159985,-1.9279519793624527,0.028204519238757806,1.4593014627124545,-0.8608208094915282,0.7448608307739444,1.022870494563649,1.1876947404999432,-1.0984084644279024,-1.681623086900078,-1.4771296574378927,1.1864620081837045,1
1.0010897320062175,-1.4357259010505021,3.1989660395154544,-1.614545949880748,1.4991961270510892,2.2794981588078165,0.16463640899004653,-1.1545857653712464,-1.1218170411725197,-0.3931353005443109,1.62130616710205,-1.7998137190497716,-2.7581490486191633,0.5430824858539554,0.8724191268886204,0
2.9519541701989027,-2.0734784629000957,-0.20220991794335771,1.7427561481807168,0.18129325140409758,-0.2931587835922861,1.1848582453943122,-0.8990834463098972,1.2771162629312227,-1.8803447882854132,-2.279147554924345,-0.4103820283684956,-3.84493468034485,0.12704945506935486,-2.598842014057067,0
0.4236307808495653,0.2781891571754182,-0.10194357924722593,0.6546130013071382,0.30629620292113063,-0.4395009049969074,2.746510470715698,0.5899660403286642,1.1578621309663164,1.6096196159588887,1.0022240685631345,3.0942493783872083,0.24901032723179428,-0.010442018754091781,-0.974358131709923,1
-0.3844109048399728,-1.0968368535767432,1.0158178695023092,-1.3684743709779577,0.11068825484719168,0.8393204014535629,0.2254858298928314,-1.3438723133548904,1.0484173710089768,-0.12800956280392087,-4.309068324669675,-1.4750275358750797,2.1016983546040997,2.2264827622720262,0.7891668150977972,1
1.1761034654374956,-1.167440971886797,-0.39021662810858837,1.8530499006894559,0.6388728638431113,0.0974225758305776,-0.2802128143395286,1.7617080018520612,1.6830482303252194,0.9745076261531425,0.09941259912384197,-0.535134728650182,1.0395205795270694,-1.6528647674617205,-1.3418547713798132,0
-2.176637041177409,1.8528446669896885,-1.0809999361940172,0.6060116801274378,-0.18833628106429107,4.346308485182902,0.6628581810537546,-2.793211138868015,1.7631536348948753,-0.5807264454085261,-0.30139170292358075,-1.0087683945150652,0.29341877795769344,0.273769706512232,-0.9682157664729427,0
-0.7622167807296429,0.15192919963247506,-3.514097229765093,-2.162246205755553,2.5049881441470276,0.49173141648036245,-0.7873634801111692,-2.5441242473052528,-0.08447424741971586,1.4777881376716584,3.9588091569749113,2.8380846374935462,-1.330407030192803,-0.7436992970764356,-2.207248845355008,1
-1.2624825999359273,-0.3192647446871278,-0.5507054949392158,3.081850959869147,-1.9730354137143231,-0.06764167378184587,-3.0951896434449653,0.4963361707316004,-2.0125580110139247,1.6539394625741881,-0.43653883952293737,-2.102976402424339,-3.154052630336937,-1.467956232914507,0.35907133611425723,0
0.6322704707346931,-0.7476569717599102,1.3886955651494535,-1.7036143393426062,-4.390589763762853,0.4238304761137491,1.9351437190250755,1.9490005104866148,-1.9497138609230023,-0.8170397809823373,1.085730023610761,-0.9406591619381559,0.15807729091274045,-1.0746598437154231,-1.6340831361920605,0
-1.3445604771101358,1.4335877894268474,0.02067414694631073,1.9078224576083367,0.7806310424316298,2.409697847221414,1.227102289438104,1.1390112453700567,-0.18073184795352304,4.513809864744975,0.16904732984180165,-2.9601350536888202,0.4020503094209503,-1.4734383648561453,1.525532282402423,0
1.0887251372714077,-0.28727047489897733,-1.3318395201647413,0.21963859008120593,-0.9618507117855823,1.1817059891757549,0.8340235713870687,4.403949888740153,-0.6676718079763873,-0.4551384427269664,-0.2321635109051598,-0.16647830140662206,1.5406184069422197,-0.41451846759319866,2.9585725742152427,1
0.8734126645885526,-0.7286040719820368,-1.1118685274710067,1.5613082901126853,0.042780227830215956,0.013590080635132767,-0.8977203396361784,-0.09216852138076138,-0.9584322762041579,2.042567184338997,1.0755902283830963,-0.2621532589511609,-0.2842021245790962,0.13826125235882603,-0.00831035830819932,0
-1.4354042689637514,-2.851161192577473,-1.196550999661543,-0.1927762359975458,-1.1067497965762363,1.2290070455933544,-0.3437297038511313,2.81036036254293,-0.8422413873437236,0.21107519805233554,-0.43329263425467657,0.6596670866022336,1.5986266934955653,0.9124214383906445,-3.0461944041990874,1
