# Threshold interaction dataset with 15 features and 1000 samples. Feature variance=1.5, noise=0.3, margin=0.0.
X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,target
1.2335063945840088,0.7602436305647855,-0.2631350627720484,-2.146606647928722,0.2403794195158085,-0.3587756958287308,3.5082804368503937,-0.7675869788526734,2.301070892397142,-0.28225937959670283,-2.0473039832353983,-0.4036517841820944,0.020068899617174497,-0.657789378966465,-0.43658399312628426,0
0.45111405792862735,-0.09708514424434339,1.1082352061597875,1.1193098782156539,-0.4551343446859514,-1.8841369247943,0.10188616931750494,0.93674394698764,-0.9450904226925565,-0.7398983979234685,0.7271610634079315,1.8069326955156177,3.8592415119691506,0.6823687872694578,0.253963095500256,1
-0.9710599550600252,3.2389412019511816,3.2369017544824468,0.48099776389474735,-1.3949427773676315,-2.947864773417935,-0.1971892711213698,-1.3908236142297612,2.464677052806333,-0.5840275072923146,1.1318680147223903,0.896186977139124,-2.665295914642968,0.06118025624334215,0.6028456414127319,1
1.394097628194066,-3.383736047973679,3.788952663861331,-0.8260928870466033,-2.679626122274745,0.087653003500495,-0.12273612037189824,-0.6255540254314138,-0.03027736413819757,2.2271725808140768,-1.676374635541198,2.869212379945612,1.5819584800538236,1.1375108711624693,-1.2687318445052882,1
0.6194034226485488,2.913080647234131,1.0759488522939953,-1.852877176043819,-2.3553467509552397,-2.39918233213529,2.021200431751967,-1.5988029679482594,0.22379607527334677,1.547109610685057,0.5256710952051118,-2.678829173960771,-0.9784919809528608,0.4443177758849214,-0.44926716508320885,1
2.186124358445875,-0.5029425474749002,0.8124817512452556,0.8004243351595477,-0.3233987440380657,-0.047884846859490696,-0.3990001532379557,2.8600266362914195,1.6306121858523177,3.419007212773497,-0.1878120317304498,-2.72552720220094,-3.3184534712250873,-1.994759206132293,0.8263543811661441,1
1.2232652314542403,1.177960634847203,4.100914073769474,-1.8742287750877533,-0.20366800222692177,1.4784349605406173,0.023941600090973087,-2.0020963241207306,1.2374248133437677,-0.36238782209198644,-0.37132787050799276,-0.8427130863610488,-1.0733254177136113,1.1060440308695987,1.8462198970906525,0
3.3892580891815465,-0.8500560758787663,0.5272307378339866,1.4010879656840456,2.284603356421667,-1.3654192659844275,-0.2721202188108908,-0.018163210800738412,-1.0319166247718865,-0.7892088027251309,-1.706310789168283,1.780539579229548,-0.3717283552040919,-0.8527773822240762,-1.5244830308475747,0
0.5001427345632408,2.5858289535495245,-0.22548881190093623,0.22133289022008118,0.5741714391842248,-0.007021298318064644,-2.442191866317472,-0.31533146753895236,-0.7468251634526877,0.9531418087884246,0.6469850654462491,-0.21409993439002617,0.6601499455677547,-0.083398621585724,-1.5920188202844034,1
-0.8963423905449479,0.44673684994064977,-0.9682295562710845,2.0999853455557074,-0.6192573740378633,-1.544755796509717,2.6886643118473397,0.587835488307991,2.712740976225332,0.6148759201693813,-1.0064148977966798,-0.05051357043295146,-0.6922355891729399,1.7897476541559327,0.2728142154624417,1
4.536139873908172,0.39933803509934485,4.026139962186933,-0.6276020018467419,-1.3444317127210508,0.6653659415222781,-0.6838255142206112,1.9507986496938128,0.8518076203325011,-1.204513221595885,0.15905623332559637,2.6227651273407604,1.5247361206644925,-2.0750337811169426,2.6476178042328975,1
1.7043142791521435,0.9031283876090772,2.1732539475902044,0.44851153503079055,-0.8788680965533642,2.3149452909948156,-1.7150979217158953,-1.097020989125509,2.958275465490297,-1.1922718643367063,0.7193959473056498,0.4959719439168033,-1.9538487850464552,-0.6654124999623023,-1.9089696118052604,1
0.2494711921810701,-0.9292541479476616,1.4172310237080064,3.222656730985562,-0.5192124855540845,1.3542833848381868,-5.691956159067882,0.9290802224849037,1.8892706306776934,-0.5491272751542111,-2.9608076806982346,0.8921292645763723,0.5568145415021903,1.0395483656614068,0.2794403834438789,1
0.4244522605517102,-1.8085511275411945,1.1224267798140608,2.569147393886621,-1.7342852040921393,-0.12153496502743483,-1.0933790410258755,-0.7585730344132792,0.3501694427730661,0.4409825883657991,-0.6049813930199618,2.2015433841861665,1.2604716138323369,0.9094761526841634,2.793070804517958,1
-0.11147266130628167,-0.7815058699566118,1.0148051090037513,-0.4228755109536122,2.37649274064492,-0.20345173691553572,1.4140903541764578,-1.3711761729900869,-1.311315841575654,-0.7789455040629878,0.3945158352511162,1.5177810713214064,2.623303846038935,-0.42589428192374335,0.051487080943854624,0
-0.3947152011600037,-0.061688804457039545,-0.8196797154521827,-1.914720042408672,0.045768686902221384,-0.6291221582034293,1.165348327299872,-0.9145177773940951,-0.9955590223411724,0.32426234878130983,-1.3441912967086216,0.7670872612565902,1.406762645537015,-0.8540139257672741,-2.6665478174551365,0
1.0049814737975415,-0.4034204956851188,-1.8264734567001417,-2.2819797810122138,0.6520890148621258,-1.5256358173298712,3.337914862999795,-1.4999927868253133,0.5311721693615898,0.25394789402965273,-2.0966256493179656,2.295639285282758,-1.4460602484771243,3.777299697497326,-1.5616816335373969,0
2.474175171037096,-0.9863938628651553,1.7556355883125097,0.6677706283619705,-2.6489100712686082,2.827193361564415,-1.8762417440943575,0.005473651334191976,-1.2967541654165,0.12325773355131167,1.1255190347339228,-0.43978067617201855,-1.9956590378757701,-0.9219721846109235,0.19217117764083147,0
-1.4452444229975736,1.1817681155721713,-1.58502919027634,0.8671349319466612,-0.9419569959370273,3.6377953970314247,0.8593080513517062,1.4237236774900017,-0.6261847647532823,1.3206675862196615,-0.006005918526861163,-0.25500886328315536,0.733691303313864,-1.9499716518124552,-0.7619993887639979,0
-1.034524328315939,2.9902756457043393,2.139417669097771,-1.0572707065763334,1.1028665123429657,-0.5582497222826269,1.1185988093642563,1.5084887452744997,-0.34797526660329314,-1.1593391152639392,0.2523102462336148,-0.10195195320052866,0.34539457471358515,0.963910243284581,0.42657936269668506,1
1.0510091618899013,-0.39444136008793385,0.19045316333898793,-1.1410708000830458,-0.6774306750108697,1.2642818532189288,-3.095240686195794,1.8497539341276774,0.30243669548449303,-1.6232508083827297,1.1210969009292773,0.44111288645740365,0.7728768156100139,0.27167528322641304,-0.9951380408170347,0
-0.3463192759568662,0.15901165346181056,0.9132725116939495,-0.845516602453214,-0.8067623696750008,1.9577926725229386,0.35564699753456885,0.28612079685029956,3.180695380352071,1.1476341334288591,2.616617354113315,0.8964008643249204,0.686293624641525,3.2100998582854987,-1.0401883588181469,1
-1.6081639923427158,1.500328644222419,-0.46895586495496144,0.5250337191030904,0.35277808993555626,-0.5696606169589511,-0.7179421931715123,0.23765788752241152,-0.7183434820485237,0.7970649968471171,0.3357456525428398,2.037561052846173,-0.07473602502661297,1.1264018375534222,0.9806189394192375,0
1.3545123821920406,1.188431727561837,-0.322820332381721,-1.3113623066072384,0.2357208122021997,1.0540337599370602,-1.4889057726635841,1.05382423310076,-0.38167447258911147,1.4410041900327473,0.43807819695133904,2.0327224689912247,2.5941565408574325,-1.4214629149400688,-1.1288220043912722,1
