# Mixed higher-order interaction dataset with 30 features and 806 samples. Feature variance=1.5, noise=0.25, margin=0.1.
X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,target
-2.459438760011845,0.5657553636805224,1.191308565888667,-2.0870874405173305,-1.7566925734458896,-1.4382173122955217,-1.9100432047800586,0.5990334076010564,-1.0377357873020834,0.37529696074753116,-1.1212757351993343,-0.5105776579377473,1.5577384208584677,-1.7332453738938531,-0.8427806743688427,0.6264952863578401,-0.47777878003175345,0.2829822818894252,0.002604533428134626,-2.2601001605043836,2.0986241723461294,-0.1490046526710129,2.3921605324496573,0.50711727789656,1.9749915471896955,1.5334144894562092,1.8433228898160454,-0.33417810344576443,2.680679064292876,-0.7079950544130728,0
0.5440325764342343,1.2946968467298055,4.758370219748707,1.6408979009278375,-0.7891219872062682,0.4040358117515497,-2.0194612971255896,2.2048825838082253,-4.690171825723712,-0.25872430417285214,3.293548897363108,1.1396745101054633,0.7346685474827093,-1.7877118183624237,1.9962591599743051,-1.3716277074712964,-1.3592113497459608,1.9936302479122865,-1.421479481479503,-2.1952136734134746,-1.4460728041786985,0.2837655242810485,-0.753705353474406,2.7250512899783232,0.05129432008811005,-1.8602742741861151,-2.8019958660279354,1.3507119643560253,0.4503732715287172,0.9125667859787092,1
-0.6404043026757082,0.23129875269134356,1.7859683235798247,0.008297208026827027,-1.7209425518411678,1.0841662542811408,-0.5234291522395316,1.4492943554524773,0.03820764084796877,1.2927249126623408,0.7605315660832861,1.9470281427628742,1.4431129185236395,-1.9572125042658102,-2.8104479057137297,-0.11543090745675103,0.902733221572622,-1.0880107158592676,0.6684874573132811,0.6052858687100497,-0.10947859225450983,-0.9519633146568505,-1.5290624291482804,3.7187608188582395,-3.181087460232775,-1.8582640364457086,3.9006909924133693,-1.5495289917430988,-0.8439611281173243,1.0201111530537066,1
-0.4554182524113276,-0.6269019223535587,1.3475907635934572,-1.3347536110085032,-1.4337613603855182,0.513895189474499,1.6294920321183368,0.4969180228348006,3.2802796870369866,-1.4013819546125243,-3.2498362211528855,0.7308454913340681,-0.22992976956150266,0.7073456483478773,1.2845631562803221,-2.2880296820579757,-0.4300527400658889,0.8790908457461111,0.3832307301320046,-0.26400655951984436,1.1073758669328768,1.4949712103559607,-3.076771525860053,2.363673435765612,-1.8341924554979379,0.893164017016571,-0.49590094935915274,1.882397252157176,1.0815974777174384,0.8839924402371337,1
0.33298399271834533,-0.8059768912110892,-1.4851320108989723,-2.0745689730208974,-0.938536135569394,1.3681973542540313,-1.5028852217709074,1.8135281096726883,-1.538712097005332,-0.24658297070583593,0.6766474464471788,1.5398111783484807,-0.549891523031808,0.7218729126481529,0.3188574810155166,-0.3746682924770953,-1.5580305268837151,0.6600670747063903,0.04179459447074332,-0.47931543518396635,0.172163486647198,0.8567336167193035,-2.5198112895522597,-0.819382850932803,-1.4612775096644879,-1.3477865262501565,-1.1833550422898895,1.6476174503145513,0.49986295500662453,-1.6499497930152704,1
0.2787368070535378,0.6423306501242333,-0.5380459052521627,-1.9309863545001256,-1.6329149369627414,-2.379243028653442,3.2099063735086184,-2.5929992992460393,-1.8813120239115726,-0.03522975186132772,-2.7410898790323746,-1.7382788112110956,0.17239414028686198,0.304801503209372,0.6145776661021976,1.0731706762003734,-0.060492989200252485,-1.0333061609843643,0.686095558494282,2.085755076113886,0.9264606978113528,-1.295639319670906,0.9212460552875545,0.8388120103314354,-1.8556379568507078,-0.34957157652402704,0.8499291747947166,1.741743526905071,-0.9698583221794572,-2.1859080434136735,1
0.7628969142525159,-0.37222377561270853,0.3594981892420116,0.2854153330967228,0.22277652245597807,-0.6203680503324889,1.359872505957219,-1.2732994629217111,0.39795276823370257,0.5852612346734555,-0.29329821446038445,1.1898735415908757,-0.6977078020246236,3.4452242066283336,0.35489802182553987,1.8574682048141025,1.3320779535685063,2.1353138828763343,0.13212192304843154,1.6907030943333925,2.1839962039616205,0.4319966083254595,-1.0478481496784116,2.7446390272744194,0.028516388395737387,0.11787198111207599,0.4055087068786224,-1.1748404048431318,0.5102022167206997,0.5223404960509386,1
1.6138034534076926,-2.4175019485167,-0.2960484837054003,-1.499882032796365,-0.7790279749200915,-1.1498250361879505,1.9340872759447656,1.0753943923128018,-1.1330833897131742,-0.6970025031410342,0.5442899247288959,1.3359189595989907,1.5614896812754133,0.9526790670726835,2.7211900265055755,0.6401579285706619,-0.6673490989433055,-1.2221885346475814,-1.6192996839338483,-1.8146327862654532,1.0119728730607325,2.386239265806328,0.15711172106005233,2.742094303154543,0.04128402890061199,0.9103443079300626,-2.373450692494955,1.2183483225690916,-0.9556913609329725,1.245901107900009,1
1.6281479077088075,-3.500665131152396,0.20696297324568758,-1.2534032876817225,1.9012087631255377,-0.6794010649337759,-0.8334868251093783,1.241574408551526,-1.346288117937316,0.1257850347573847,0.4216852657564554,-0.29097255006747436,-1.9557219638958565,-1.3074263272513187,-0.19595836858198404,-2.8411425793443623,0.12820314956140352,-0.3949280732452537,0.858384763752488,0.9743219872096684,-1.683720622039663,-0.7790664757919485,-1.3916943079511894,-0.7896179891816217,-0.3779463408865093,1.6795663516235824,-0.8939057055958217,1.3299054147624823,0.3904053537666836,2.078840573900363,0
-0.5300885525049924,-1.2201789379131773,0.21602574769986382,-2.410741386954735,0.23646794580965486,0.8486277482194491,1.6476721552237734,0.6091277765370952,-0.21432950368584658,2.911591446390051,-0.014014630126864547,-1.5878879706248585,-0.05164981011061069,-2.016387536927771,-1.8507354096721385,0.3624712351872343,-1.9888129762752773,-0.9249558989233668,-1.7528858500251498,0.2104350560721831,-1.067747569820599,0.7981683762001389,0.6770062025761687,-1.9565329220851502,1.381284679849691,-0.2573467628613031,-1.8367463350615707,0.55937165777771,2.6410320606036395,-0.2946288736572922,0
-2.4722354322434636,1.384241384405905,2.363127793681941,-1.6203471924383985,-1.193565457969344,0.05318753762025299,-2.900983369811473,3.122526117585428,-0.07619433164580275,0.06189876898802937,0.5360775368971402,-0.387446421322335,-0.7730444875756721,-1.4121691853855232,-1.7673331712463871,0.6097415818783172,2.0289323153332743,1.424933199498741,-0.43367118687512074,-0.28887302624186467,2.4274269086836435,-1.1980597421886099,-2.502748239597957,0.37722101310809814,1.2787638665536372,-3.7320294196375263,0.5974075180579097,-1.6925086684459325,-2.1278027215122344,-0.43376452474067273,0
-1.732244611125878,-2.6550126136510537,0.16237417885020033,-0.06647578885484268,-2.576970897938681,-2.1104486906297337,0.6974826126986858,0.7927472128815379,-3.9692128879510458,-1.8953114578903203,-0.1239528606044688,0.6347071837476711,0.6162176676664674,0.9044519844081622,-1.0805817033332081,0.2668312459349479,-0.5907910968120891,-0.8407079104278337,-2.267328471356968,0.44602509433151727,-2.473835666709179,-1.7557662212536778,1.029728060290006,-0.24888986017148385,1.5772845798221118,-0.504728794649041,-0.8332432459044667,1.7204724634600228,-0.600332117694076,0.42187404633137626,1
-0.24350388499441145,0.18031307758708398,-0.332106834228294,1.3169103241248883,0.10214244621839291,-0.49829175046378177,0.3810601988332226,-2.3219529183690684,1.5190077469554701,-2.2597738264456977,-0.9956184580614472,-0.6787877100369091,0.37396129818938656,2.4303824841084367,1.5468849473804962,-2.2083927771349856,-1.3287817786121938,-2.099246589699643,-1.9499021808151096,-0.8851511132198653,1.9646054153186503,-0.368500362485558,-0.17376959848950607,0.343328145738828,-1.409290023884671,-0.10619315908406252,0.3701974227727101,3.68868435924284,1.3858908631112759,2.468971424929642,0
-0.5455553755684256,1.2940208717065846,0.629246505250245,1.244329794461819,-0.5060093580334423,0.19342485822078337,-0.15564289550043156,0.9967467740728275,0.39124476546176024,-0.574268772975836,-3.8402112831971458,0.25580882135353794,-2.5170066371657844,1.0336892974060827,1.2479221981776314,-3.4267432017579242,0.4492902353457686,0.41236067742981963,0.5641489345700842,-1.8484416957618466,0.7152878039125152,-1.8887314494910978,1.0352501563991257,0.6507698219293906,-0.49493065607930675,0.6371942053069155,-1.4204553694649549,-0.8379227408708962,1.7460028838383486,1.6869313699762414,1
-1.6463181648735385,-0.9286658450008327,-0.8331905719002013,0.0930897423848518,-0.2011462611619489,1.9377093827093241,2.300869580402977,2.704889341778854,3.2391493418186217,-2.369642629944567,-0.2834457783781465,-1.0407715039375542,-1.3467250397521953,2.113151214771137,0.6311373022616179,-2.383709812754683,3.890253554741096,-2.723121221374022,-0.5308365041755696,0.13172317340228443,-1.6971791049813487,0.8251944625886436,-0.9264360148385584,1.2345099016905505,0.598434724552227,-3.7563577657589926,-2.3254425139407435,1.2731000082922423,0.6061492730014244,-1.5390120834313095,1
-1.00392844512701,-0.1318276743387083,-3.0376792433200768,3.4073017889853836,-1.4705907170485049,0.0461837909534042,2.5060393191914843,-0.27615259206315107,0.4830292303170834,-1.4354494954493529,-0.8224542370900223,-1.3877691230403464,1.9195372042777863,-1.000967603844841,-1.1146979279239597,-1.2919650537734244,0.5737153109454411,0.8722245754205007,-2.9966773242583233,0.10174080975100874,0.4522164842033156,2.107652557003059,-1.835646298337253,-1.6818387272611548,0.962302773268602,-0.09165221535665599,2.068118328863126,1.6519509898417488,0.41898773301971537,-0.09943064912152208,0
-0.2361454913070708,-0.044976493641177506,0.09121824189018551,2.132058528648124,-3.0555545191285693,-0.6291834072028417,0.307184767381543,-0.9042334764606516,-0.4291434929548348,-0.6617662385118661,1.9549490686933426,-0.6346950161577453,-1.081287699928891,1.1707808135045366,-0.8022873614831042,-0.2524778709850227,-1.6601120889650127,-0.60868568206051,-0.05228981257019181,-1.8973562803391213,-0.15016063292441545,0.76987491875675,-2.9873337089058762,-0.9784115905006316,3.8310041390937974,-0.3068424884825337,1.7081521910134465,-0.041389435191155524,-0.4949473587474136,1.400032462733867,1
1.795638719789534,-1.3384939338472293,-1.6465078245111835,-2.052468762928032,-1.3173428270939365,1.7043724745438038,0.046789094321707664,1.7759950165967195,-1.550158075092268,-1.5044589753813427,-0.5886461324065664,0.4452934490439055,-0.2097967696153763,1.0468758880363316,0.6215575638844136,0.7313116434914618,1.0273245393213333,1.644469754720896,-3.690421164303726,-0.018529130145427567,1.2640666429553158,3.7858305252056046,-0.1501972414509317,-3.2964065911563534,2.138021035273842,-1.8262761488438342,0.69092953516621,0.8068538496101617,0.18923114020873416,-3.20037943145348,1
-0.5447193002747786,-2.3542917202001985,0.6805993122141654,-1.3276953766596464,-3.186206005918905,1.06743144245451,-1.9010391378340254,0.2019676565605746,-1.1053906466256493,1.3018588055052258,1.239297402113981,0.3569094571991257,-0.16115176536962758,-0.661157203498844,-1.8074351687775103,-0.8822359772967061,0.7175855581061659,2.931902514386409,0.8563846512264217,1.0725162384062568,-0.16172419325261223,0.7894008454497595,-3.221778701487853,-1.0828315827330939,1.0555022911841956,1.0823988799839563,-0.8150224494384366,-1.9625558296439753,-0.10649457416482006,-0.6516777988505694,1
1.410922009835809,1.0549574473321242,2.3235236349236827,1.6656838879445863,-0.41115629892931865,0.5229655358631731,3.051618488683194,-0.6005404597566499,0.262391939614284,-0.006568565835401161,0.024905059981397817,-1.311153367782684,1.9626555336567857,-1.375773509695244,2.787088038555436,2.4580664070978937,0.37634192327460525,0.008458218389399681,-1.165465211762787,0.10642273575962116,1.6201575614167854,-1.0263480814099812,2.2018229021247224,1.537586638985951,-0.1591598935481136,1.1941476030833165,-1.3688894289859013,-0.15452240053170996,3.325445195494579,1.7911096025635822,1
0.747446620856639,0.10342856619663156,-0.1113222346125494,-0.04313459266162677,-1.1605923354136034,0.9781030744718227,1.5665996476589115,-0.37820425736598606,0.7010996250402964,-1.0914751972257821,-0.10010785168813288,-1.2693316453988734,-0.34044352705721426,0.1790993595521307,0.9066559732237571,-0.9189355402918272,0.7142496754136722,-1.4345105352595344,0.4756860636723099,3.316518214871211,-0.5570819430190411,-2.0006261359859785,1.3449991877197258,0.42904794335449037,0.6875612893810656,1.9078143091740614,-1.0661027164756018,-1.0218044508999937,0.816863176346889,1.5594189864369707,1
1.2436901406468914,0.45309489792752666,1.5450815674777825,-0.8861674168569696,0.5727899365340698,-0.9592662225757996,-0.2640684273789954,-0.45976102536500707,-1.5206864696784823,-0.6192367389457581,0.8662138245113089,-1.3738437723106722,-0.9959131383340113,1.8655188867318302,2.1268153170909327,1.2480875953134793,2.5620207168934215,2.046982638074213,-0.13268874473472195,2.983731016701135,2.339287291166306,-0.10868047424503444,0.3768413222824644,-0.9927557286101414,-0.14359250670063112,-2.331583245749703,-0.8797426623635123,1.1908110521336452,-1.5364294944027832,-0.4697955727950929,1
0.8378086681273551,-0.43435219687076687,1.7272420150518033,1.7954629327362903,-0.9269093624546301,-0.6554132508565365,0.06739977992836271,-0.9975669853995561,2.450542721932434,-0.6185901468326938,1.3662878607809643,-2.2459018475402264,-1.1593267036993797,-1.6280371029866672,-1.8663130382585322,-0.7745366024616646,0.551228839245967,2.300162690370334,-0.30331124071079235,0.12280454693066173,0.5089136705220787,-1.0926798684704035,-0.035726877150501234,3.1314912068582927,0.5822400350773429,3.1310977943838436,0.03600028012130577,-0.9304053778612914,1.5652659406386258,1.8957830371904039,0
-0.744776718857414,0.5467320407582733,-0.09536082541499799,-2.0710789257070723,-1.9844873666866594,-0.3079304363065114,1.7250118601051452,1.2754728038242797,-1.3744319085184005,-1.6837089572410489,-1.3105380264521986,-1.4364647734623706,-1.3226407715808168,-3.038410894989033,-3.664056767822257,-3.839754318713884,-2.325776127185179,1.7496400624296629,5.40838602549567,3.029987486031496,0.3732344488171752,-1.1637153411677974,-0.6468629660240669,0.210713052769546,3.100604859745017,-1.4874251358311747,0.004430933745978911,0.14603962606429094,-0.1323484326880081,-3.0131263241859294,0
-0.4136424544498484,-2.0285555496791843,3.431956745915658,0.8564723200568007,1.6746726914003225,-1.3273847713134235,-0.6737852979684491,3.0630420410979005,1.5361066669887125,0.6323411489242667,2.015497784282447,2.9417726127326094,2.276294274758624,1.57427357695967,1.718722817601452,-0.4941960086562728,0.2935150423694606,1.0209987526297981,0.4773413587701044,0.7545517592229383,-0.21175284937699446,-4.095886185734688,1.0148854500630096,0.16210665355675163,0.19049681038586544,3.301588933531336,0.5350188128486921,-1.2073843258667605,1.0318827987433474,0.12834168613632074,1
